event_id,trade_id,version,counterparty_id,instrument_id,trade_date,maturity_date,quantity,price,currency,side,source_system,event_ts
2f713ca5-841f-40ce-a5bb-07f266777e9a,TRD-5667F4B0B6F1,1,CP_CORP_A,AAPL,2026-08-12,2026-09-20,692,2412.5152,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.451000+00:00
d120f9b8-bcb5-4655-ad96-ec003e19deb3,TRD-2FACC007A558,1,CP_CORP_A,GBPUSD,2026-08-12,2027-01-10,7894,381.6342,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.452000+00:00
6810337c-b4ca-4e38-83d2-74746babbe6a,TRD-04231785A533,1,CP_BANK_A,EURUSD,2026-08-12,2027-03-18,2578,600.8518,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.453000+00:00
829465f2-91d2-47b2-b034-e709eaea45e6,TRD-6568775C6ADE,1,CP_BANK_B,GBPUSD,2026-08-12,2026-08-16,6980,1498.2203,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.454000+00:00
d307d677-c3ae-4d80-a35f-1e6be87af304,TRD-0CBAE455E6E4,1,CP_BANK_A,MSFT,2026-08-12,2027-05-12,6411,2290.8691,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.455000+00:00
4d97e1a9-0a63-4929-b75b-9b99c12bc99f,TRD-E8626E106E1F,1,CP_BANK_B,USDJPY,2026-08-12,2027-02-19,4168,1295.293,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.456000+00:00
4dc49df4-f17b-45e8-be4a-c2d168d9202c,TRD-0D2329C4B7E2,1,CP_CORP_A,USDJPY,2026-08-12,2027-02-18,2033,2337.2751,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.457000+00:00
977993f1-0179-426c-994f-008fec330b0d,TRD-486F22DBEECB,1,CP_CORP_A,USDJPY,2026-08-12,2026-12-30,2294,2416.5834,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.458000+00:00
7bc72eb8-a393-4b7c-bce6-073af4924201,TRD-5C63CF574B2A,1,CP_BANK_A,USDJPY,2026-08-12,2027-05-30,9003,845.7377,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.459000+00:00
229812c4-7845-4b6e-b223-197c11e54231,TRD-1308796D6846,1,CP_FUND_A,US10Y,2026-08-12,2026-12-06,5287,438.8283,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.460000+00:00
02e91439-c901-4778-bdb4-4aa4e8b7fe59,TRD-B50C8DDBFFDD,1,CP_FUND_A,AAPL,2026-08-12,2027-04-05,9609,2076.1248,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.461000+00:00
fe8df544-70a9-4a80-9af3-f607f01fec61,TRD-F012345B316D,1,CP_CORP_A,MSFT,2026-08-12,2026-08-11,9596,139.7008,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.462000+00:00
a75b38b4-c673-48ab-ae65-a3b1eb50a262,TRD-CF3DE70806C3,1,CP_BANK_B,USDJPY,2026-08-12,2027-01-16,9528,530.8507,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.463000+00:00
6039417c-4802-412c-b774-b814c2cda7bf,TRD-19625E5CBC36,1,CP_BANK_A,EURUSD,2026-08-12,2027-04-30,3251,1897.4355,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.464000+00:00
01963ee1-abc8-42eb-b911-2fdbf9af3300,TRD-39E6219C4790,1,CP_CORP_A,US10Y,2026-08-12,2026-11-05,1185,438.7529,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.465000+00:00
ced9cf10-cfc2-4e71-b317-dfb9138291ef,TRD-18DF613DA884,1,CP_FUND_A,AAPL,2026-08-12,2027-05-02,4837,445.7136,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.466000+00:00
af95ddfb-e218-4d0b-8c5e-d4eef4b1ef8e,TRD-D46D9CB9E064,1,CP_BANK_A,US10Y,2026-08-12,2027-02-09,5943,489.236,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.467000+00:00
0cebfa4e-2800-4d4d-bdef-27e88344fe1b,TRD-AF3AA1D720E0,0,CP_BANK_B,US10Y,2026-08-12,2026-12-17,9296,160.6615,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.468000+00:00
6d85cadb-0bc5-4a4f-8fb1-347aae4e7576,TRD-9D8BA3B617EF,1,CP_BANK_B,EURUSD,2026-08-12,2026-11-06,6274,1610.5818,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.469000+00:00
cbbfc644-2de8-4413-9b80-a070d9ec8703,TRD-B10787EA7071,1,CP_BANK_B,US10Y,2026-08-12,2026-12-10,731,2274.0803,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.470000+00:00
02df7b5a-7686-49b6-a1d2-69deca7d29c5,TRD-9E0BC047182B,1,CP_BANK_B,US10Y,2026-08-12,2026-10-04,1762,1726.7457,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.471000+00:00
955e5e91-277d-4434-b100-09e00e22b2f9,TRD-82E4E47F5195,1,CP_BANK_B,GBPUSD,2026-08-12,2027-02-26,4769,552.0704,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.472000+00:00
923081ea-af94-4849-ae9f-70b6875485c8,TRD-0B441644A967,1,CP_CORP_A,AAPL,2026-08-12,2026-08-13,1012,897.4632,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.473000+00:00
4ab42e54-ed30-4afe-ba6e-3e507253a3cd,TRD-D46D9CB9E064,1,CP_BANK_B,EURUSD,2026-08-12,2027-08-12,5098,1746.1837,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.474000+00:00
23a62fc2-33a4-40b2-b8ac-aebb965363b6,TRD-1CBA885DB76B,1,CP_BANK_B,USDJPY,2026-08-12,2026-10-28,3976,471.0064,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.475000+00:00
6303003d-cb86-4b90-9963-911558688c6a,TRD-7952B62410A9,1,CP_CORP_A,MSFT,2026-08-12,2026-09-17,1364,1272.952,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.476000+00:00
4fe0cd02-9a8c-4806-ac98-c639c0f0bf26,TRD-04A003F8D7EF,1,CP_FUND_A,GBPUSD,2026-08-12,2026-07-24,2705,1004.2658,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.477000+00:00
31596df0-a6d5-4013-961b-5ead8f3ab50f,TRD-047DA8A99625,1,CP_BANK_B,MSFT,2026-08-12,2027-05-28,2558,1651.7123,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.478000+00:00
43f83a9a-0fb7-408f-b790-151c790247b7,TRD-39C42DD1B7B0,1,CP_BANK_B,AAPL,2026-08-12,2026-09-28,5941,1546.2322,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.479000+00:00
8465a7ba-a2bf-4023-a673-dfc8aa08c8bb,TRD-98EF8FE81B08,1,CP_CORP_A,AAPL,2026-08-12,2026-10-17,9414,685.1812,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.480000+00:00
59e6e24f-19c4-490c-8ba2-0cc9a5a1e108,TRD-E08C2D43B5BA,1,CP_CORP_A,US10Y,2026-08-12,2027-03-11,8670,846.5442,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.481000+00:00
15e52bc3-9efd-4861-8c3d-0857681103e0,TRD-6046249D677B,1,CP_FUND_A,MSFT,2026-08-12,2026-11-13,1522,1718.9376,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.482000+00:00
3ad4e3c0-e9c8-4821-ab95-b9fd9c52eeeb,TRD-DADD9F3E9365,1,CP_CORP_A,USDJPY,2026-08-12,2027-04-19,6179,698.4315,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.483000+00:00
11f1f160-23ee-4dcf-aba3-5c38e1abd977,TRD-57E493FF67B4,1,CP_FUND_A,MSFT,2026-08-12,2026-11-22,2770,1298.7503,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.484000+00:00
94fcc32d-339d-461d-a0ef-602d4def7745,TRD-F73F594E3129,1,CP_BANK_B,GBPUSD,2026-08-12,2027-07-02,9394,500.6275,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.485000+00:00
0bcde9a8-7142-4d50-a319-e69fe7152c71,TRD-F15518072A48,1,CP_FUND_A,USDJPY,2026-08-12,2027-02-25,8855,1260.6773,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.486000+00:00
466571ce-c708-4b7a-8941-cf73ab5870d1,TRD-F4A323AD4A79,1,CP_CORP_A,GBPUSD,2026-08-12,2027-03-17,1141,1990.2148,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.487000+00:00
2882a4a4-3b1a-47aa-ae3e-c78dbff42e60,TRD-231830E727D6,1,CP_CORP_A,USDJPY,2026-08-12,2027-04-24,9317,1641.7145,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.488000+00:00
cff6c285-04b7-4f51-904f-11ee720b79b5,TRD-C743CCD53342,1,CP_CORP_A,AAPL,2026-08-12,2027-06-06,3493,485.2818,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.489000+00:00
fcdc2b7a-4c0b-4fde-bf5c-d828dff2b8e5,TRD-77F11AC8EB11,1,CP_BANK_B,GBPUSD,2026-08-12,2026-08-02,9497,1265.4575,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.490000+00:00
d82f940b-ed0a-4770-8a5f-64f080c40b85,TRD-52756644AA21,1,CP_BANK_A,GBPUSD,2026-08-12,2026-12-23,4020,1874.9288,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.491000+00:00
cb220c84-4184-42ed-a4fc-903c660ba0de,TRD-B4A0372F0497,1,CP_FUND_A,AAPL,2026-08-12,2026-11-02,352,2367.9651,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.492000+00:00
a1a2d7f0-4150-483b-84c3-c60a7fe691ea,TRD-1F4105AC9726,1,CP_CORP_A,USDJPY,2026-08-12,2027-03-23,1210,1722.4249,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.493000+00:00
74ac7e0e-b9b5-4595-9b98-83a14abb0ddc,TRD-66E784D37CAA,1,CP_CORP_A,GBPUSD,2026-08-12,2027-06-01,411,2042.0121,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.494000+00:00
4786ffde-e38b-4bc0-a7b2-ece7aa09a455,TRD-008AE9D6EB4A,1,CP_BANK_B,MSFT,2026-08-12,2026-12-07,6498,509.2569,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.495000+00:00
b8bbb9dd-eb5d-468d-a781-4a8b573c5785,TRD-F84C9E9623C9,1,CP_CORP_A,US10Y,2026-08-12,2026-12-21,7889,1153.435,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.496000+00:00
f687074b-163a-47f1-8a65-4397b9431ebd,TRD-852FF5101584,1,CP_FUND_A,USDJPY,2026-08-12,2026-09-01,5137,1920.8967,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.497000+00:00
e9b6e800-06be-4cfc-ac43-a0ed31e0a614,TRD-3F3EB8C2F28E,1,CP_FUND_A,AAPL,2026-08-12,2026-08-20,1379,1679.8215,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.498000+00:00
000fb273-6964-486f-be20-ee6558de3148,TRD-DBD87204B47B,1,CP_BANK_B,USDJPY,2026-08-12,2026-12-31,4165,2270.3965,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.499000+00:00
270627f6-6503-4d78-ac61-9af04ae76978,TRD-E0CBCD148B31,1,CP_BANK_A,USDJPY,2026-08-12,2026-08-26,7915,1614.5333,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.500000+00:00
24c1232f-80ef-45cf-b2a9-3bd02cb6a883,TRD-5362E3B3C596,1,CP_CORP_A,GBPUSD,2026-08-12,2026-08-19,7174,1442.5647,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.501000+00:00
803d8064-59df-41ee-a2c6-848998344622,TRD-4EC92E4D25E9,1,CP_BANK_A,AAPL,2026-08-12,2027-07-16,44,521.0394,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.502000+00:00
035b35a4-c700-41c4-b7da-adef94516544,TRD-7DA6348291FD,1,CP_BANK_B,AAPL,2026-08-12,2027-02-22,4392,1927.1332,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.503000+00:00
88c95632-dc4e-4772-bb23-ec3354393a6e,TRD-434053B436FA,1,CP_BANK_B,GBPUSD,2026-08-12,2027-04-14,1198,773.2616,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.504000+00:00
673756f1-3d84-46d3-8421-f9b39fa404ea,TRD-ADB0C6FAEBD2,1,CP_CORP_A,US10Y,2026-08-12,2026-07-19,1288,226.2571,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.505000+00:00
ee457866-5941-455a-a812-4e12e3329659,TRD-D2DBBE22F3C3,1,CP_FUND_A,MSFT,2026-08-12,2027-03-07,3552,2034.9493,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.506000+00:00
628d3e1e-21c1-4d47-954a-6b5f1f7f518e,TRD-725CBFF5263D,1,CP_BANK_A,US10Y,2026-08-12,2026-09-28,6498,1282.4339,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.507000+00:00
91ec1fde-a8bb-465a-aa94-dd36a7fce562,TRD-8F02609486F4,1,CP_CORP_A,USDJPY,2026-08-12,2026-12-31,4438,107.6567,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.508000+00:00
abaafe25-e25b-4993-b72a-fa227c45f61b,TRD-D6B10B9C698E,1,CP_BANK_B,EURUSD,2026-08-12,2026-12-20,5849,654.4447,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.509000+00:00
76484751-a5ea-4e8d-9453-abb77759f2e5,TRD-BB560DE9E784,1,CP_BANK_A,GBPUSD,2026-08-12,2026-11-19,7313,274.8535,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.510000+00:00
c2f7c46c-a15d-4212-ad26-cbf84e1a7f75,TRD-2DF67B4A24D1,1,CP_FUND_A,MSFT,2026-08-12,2026-08-02,4551,1121.365,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.511000+00:00
d05e5977-ee2c-4e5a-b286-a70ac9438bc5,TRD-04D404DB5519,1,CP_BANK_A,MSFT,2026-08-12,2027-05-08,5539,2225.564,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.512000+00:00
52c25621-5c42-406f-9e38-e752f0f9388f,TRD-A2AFCEED0666,0,CP_BANK_B,EURUSD,2026-08-12,2027-08-06,4905,2211.5199,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.513000+00:00
d7716715-8985-4c63-b79f-cd1d2836c024,TRD-ED981A83F714,1,CP_FUND_A,MSFT,2026-08-12,2027-07-26,7910,1590.9278,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.514000+00:00
e8d11fae-fce1-437c-b776-2a5aa35a1e76,TRD-78C95AAD638E,1,CP_BANK_A,AAPL,2026-08-12,2027-07-25,6636,1472.9045,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.515000+00:00
30c974e4-2be9-4e19-a80a-0fbc42319d84,TRD-8769CEB2822A,1,CP_CORP_A,EURUSD,2026-08-12,2026-07-28,4562,2295.8953,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.516000+00:00
4e47bcc1-9cf9-4e98-aba5-afa44f58be3b,TRD-BC7A5A0E0AF1,1,CP_BANK_B,GBPUSD,2026-08-12,2026-12-31,5527,260.7539,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.517000+00:00
c04c8335-11fa-48ec-afc8-3d9a7d2dfc0f,TRD-23D17D73C960,1,CP_BANK_B,EURUSD,2026-08-12,2027-02-23,6506,559.1904,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.518000+00:00
1a624341-2289-4d65-afa3-99a5ccd93767,TRD-162E36ED5E63,1,CP_BANK_B,MSFT,2026-08-12,2026-11-27,5474,1817.2044,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.519000+00:00
1afa536a-db18-4d73-9328-b10e1b05c666,TRD-0C4F272969E1,1,CP_BANK_A,AAPL,2026-08-12,2027-02-12,841,263.3208,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.520000+00:00
c82bfdef-080e-4f44-8622-517627ca2bcc,TRD-98D91DD77A67,1,CP_BANK_A,US10Y,2026-08-12,2027-07-04,1043,562.4537,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.521000+00:00
fd43729e-c750-4494-8052-15f30633fdaf,TRD-A9213122C05A,1,CP_FUND_A,AAPL,2026-08-12,2027-03-27,3816,2451.2098,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.522000+00:00
55174e59-bcbd-4568-ba75-c69698ec59f8,TRD-ECABAF70FB87,1,CP_BANK_A,MSFT,2026-08-12,2027-02-22,8777,2288.1905,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.523000+00:00
f63c9d55-d715-430b-b2eb-1bccc35c36f2,TRD-B642D2006EBE,1,CP_CORP_A,USDJPY,2026-08-12,2027-08-11,5739,2493.7708,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.524000+00:00
38f24b54-7d35-4adb-84e0-8b4cf721bccd,TRD-1A5F232A49D4,1,CP_BANK_A,EURUSD,2026-08-12,2026-12-16,9823,256.2804,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.525000+00:00
5403476b-3f00-4ea0-963c-98810eb17176,TRD-C7E1F71033DC,1,CP_BANK_B,MSFT,2026-08-12,2027-06-10,165,1524.4468,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.526000+00:00
85edf591-bd19-4230-9dc8-2061b6e37fce,TRD-26871D145301,1,CP_BANK_A,GBPUSD,2026-08-12,2027-05-02,1746,1563.2405,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.527000+00:00
547cc88d-e9a9-4f69-ae71-b933e1244e83,TRD-C525C2313F08,1,CP_BANK_B,MSFT,2026-08-12,2027-07-18,5563,1746.5964,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.528000+00:00
cf2ca9de-6284-4e87-9f90-11f188f98ea3,TRD-2DB993D5C47A,1,CP_BANK_A,MSFT,2026-08-12,2027-05-10,1092,2395.3859,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.529000+00:00
8d1ac753-5d4b-4edd-9ba3-43726664953d,TRD-1D04CC043EEF,1,CP_BANK_B,MSFT,2026-08-12,2027-02-16,8349,1652.0401,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.530000+00:00
04fce517-3361-4219-89d0-06d0b16801cf,TRD-D8991AB3FF99,1,CP_FUND_A,MSFT,2026-08-12,2026-09-23,3705,2017.7329,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.531000+00:00
4dd9a423-9530-46cc-81b3-b68b45733b19,TRD-FFE380C82829,1,CP_BANK_B,MSFT,2026-08-12,2027-01-02,9552,1044.0347,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.532000+00:00
1f4378a9-b5ac-4873-92ce-27decd7e3d34,TRD-E137FF4E21EB,1,CP_CORP_A,GBPUSD,2026-08-12,2026-11-27,5351,943.2318,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.533000+00:00
b91fc925-61ee-4cd0-ac97-cf674e02b291,TRD-1FD2BE80253F,1,CP_FUND_A,MSFT,2026-08-12,2026-07-16,994,1024.6135,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.534000+00:00
b122ebc4-4321-4adc-b733-b04f3bfa2d8f,TRD-3CCFBD2D70BB,1,CP_BANK_A,MSFT,2026-08-12,2026-09-27,968,1486.8029,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.535000+00:00
484b7b71-cc96-4cd9-89d4-f9826b2a0199,TRD-6BDB8E77A2F7,1,CP_CORP_A,GBPUSD,2026-08-12,2026-08-27,5884,225.0616,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.536000+00:00
3146c4b1-34fd-45e1-b95d-8914a41b9951,TRD-A74225D35F5D,1,CP_FUND_A,USDJPY,2026-08-12,2027-03-01,6324,1907.2268,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.537000+00:00
09b410ff-95e1-4198-995d-dd25ec0b2874,TRD-24CB1FADAE57,1,CP_FUND_A,US10Y,2026-08-12,2026-08-05,1701,299.3855,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.538000+00:00
de64b7ad-22a3-4097-a990-840ce95eee97,TRD-2D71177102AF,1,CP_CORP_A,GBPUSD,2026-08-12,2027-07-30,735,2410.795,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.539000+00:00
8675f244-76cc-40d9-a0ac-4e063240935c,TRD-EC0689E7D31E,1,CP_CORP_A,MSFT,2026-08-12,2027-03-26,3615,1588.2675,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.540000+00:00
e68c5ab7-1e20-41a0-8f5b-466dcf047bff,TRD-079CB834569F,1,CP_FUND_A,MSFT,2026-08-12,2027-01-17,7338,411.191,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.541000+00:00
03b72758-62e9-48c7-8850-d8942dd4a5b7,TRD-69B047BE744B,1,CP_BANK_A,EURUSD,2026-08-12,2027-03-27,4876,1114.4881,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.542000+00:00
b6209fb9-74d1-4c90-a459-f6e9a2e3d97d,TRD-E9710B9C7E63,1,CP_CORP_A,MSFT,2026-08-12,2027-04-10,970,2456.8341,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.543000+00:00
84d3cf47-303d-448e-817a-5584e2710210,TRD-0E0CC63DF866,1,CP_BANK_B,US10Y,2026-08-12,2027-01-23,7716,404.4345,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.544000+00:00
64071eb1-4a71-4804-a92a-5f2d3a0c37e3,TRD-65261B5DD1D2,1,CP_CORP_A,MSFT,2026-08-12,2026-09-18,8817,32.3913,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.545000+00:00
82d24bbc-a5fd-4db9-87c8-f8d6e52460e9,TRD-38A0A65B3A3E,1,CP_FUND_A,US10Y,2026-08-12,2027-07-23,6324,453.2626,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.546000+00:00
2f2d2bd2-1323-4f53-82d1-8fad251c8200,TRD-1B44FB66D4AE,1,CP_FUND_A,GBPUSD,2026-08-12,2027-04-11,40,1384.5434,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.547000+00:00
033611b0-de20-4d49-98dc-7b334b8b8d76,TRD-ADE933F09524,1,CP_BANK_B,USDJPY,2026-08-12,2027-07-16,6733,997.4743,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.548000+00:00
f3eb8d80-c147-4cd6-b76e-2eb358320dfa,TRD-8C53D26A497D,1,CP_BANK_B,US10Y,2026-08-12,2027-04-21,7713,526.4379,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.549000+00:00
60336d05-0619-4d1b-ab96-21a665d56fbb,TRD-BBC8E4B90FCC,1,CP_BANK_A,EURUSD,2026-08-12,2027-02-19,1785,2263.6701,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.550000+00:00
a8e1ab17-3932-44de-bc54-d51d30d88548,TRD-9CA4A2C1AD7E,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-12,241,2176.8535,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.551000+00:00
c6ca75df-155e-4624-8e64-6b396b0c4896,TRD-677DA44D6F5D,1,CP_CORP_A,US10Y,2026-08-12,2027-07-24,9294,51.9825,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.552000+00:00
4bb1616c-2916-4729-8f44-057adab9074b,TRD-EFB0C90DD882,1,CP_BANK_A,MSFT,2026-08-12,2027-05-28,5258,638.4421,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.553000+00:00
ea8f2ce4-4db2-479b-8399-e0940d323280,TRD-1E6ADE7240C6,1,CP_CORP_A,AAPL,2026-08-12,2027-07-22,2207,2198.0522,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.554000+00:00
2d7178b6-e1fb-453a-92ec-d0d751f0cc91,TRD-CCA2BBD99DFD,1,CP_CORP_A,MSFT,2026-08-12,2027-03-07,7817,1853.9643,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.555000+00:00
0fc7cc46-8a99-406b-8d28-4ed2fd7f5f7a,TRD-177C59271048,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-22,1110,1777.1181,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.556000+00:00
ea4f72a3-8d19-4682-b1d1-334e711cdcc7,TRD-5E335FF98B3A,1,CP_FUND_A,MSFT,2026-08-12,2026-08-20,6813,1608.1594,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.557000+00:00
723139d3-ef27-4b0f-9cb1-fa58e52532cd,TRD-D75B282F4711,1,CP_BANK_A,US10Y,2026-08-12,2026-09-27,4669,273.3419,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.558000+00:00
08fc55d8-0c2a-4e37-bd7a-75a65f644498,TRD-EE7335492BEE,1,CP_CORP_A,USDJPY,2026-08-12,2027-05-12,5246,126.4163,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.559000+00:00
a7fd5474-457c-4c12-86c7-e7b2825c3d10,TRD-D093B5325F84,1,CP_BANK_B,USDJPY,2026-08-12,2027-02-12,3347,1788.0142,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.560000+00:00
ad33ad80-f4ce-4057-ac1c-5cc84f1effc1,TRD-96A8DA2320ED,1,CP_BANK_A,USDJPY,2026-08-12,2026-09-12,4145,1953.5499,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.561000+00:00
7f77ebd9-eb9e-4636-ab6f-2566677311e3,TRD-344344B988D3,1,CP_BANK_A,MSFT,2026-08-12,2027-03-05,597,1202.9447,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.562000+00:00
13e85011-87bf-4775-a28c-201afa919a7a,TRD-FE037536D3E7,1,CP_CORP_A,AAPL,2026-08-12,2027-06-20,6016,2174.2823,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.563000+00:00
